,0,1,2
600,4457.4,4506.0,-48.600000000000364
601,1934.6,1696.0,238.5999999999999
602,1427.4,985.0,442.4000000000001
603,767.8,867.0,-99.20000000000005
604,3211.4,3205.0,6.400000000000091
605,4508.4,4564.0,-55.600000000000364
606,1596.5,1216.0,380.5
607,2691.9,2789.0,-97.09999999999991
608,2225.0,2588.0,-363.0
609,2048.9,2339.0,-290.0999999999999
610,3138.0,2973.0,165.0
611,0.0,0.0,0.0
612,173.3,0.0,173.3
613,6346.6,5839.0,507.60000000000036
614,555.8,827.0,-271.20000000000005
615,5589.9,5256.0,333.89999999999964
616,571.7,588.0,-16.299999999999955
617,4838.0,4678.0,160.0
618,4967.1,5022.0,-54.899999999999636
619,9024.0,8377.0,647.0
620,3459.0,3931.0,-472.0
621,2615.6,2802.0,-186.4000000000001
622,5060.7,4498.0,562.6999999999998
623,1795.0,1464.0,331.0
624,902.1,1091.0,-188.89999999999998
625,1205.0,1559.0,-354.0
626,2242.2,1916.0,326.1999999999998
627,881.5,696.0,185.5
628,1170.5,1277.0,-106.5
629,1701.0,1412.0,289.0
630,870.1,867.0,3.1000000000000227
631,2627.6,2709.0,-81.40000000000009
632,2159.2,2307.0,-147.80000000000018
633,263.5,743.0,-479.5
634,742.6,517.0,225.60000000000002
635,2725.3,2645.0,80.30000000000018
636,1479.8,1855.0,-375.20000000000005
637,3824.3,2918.0,906.3000000000002
638,397.5,440.0,-42.5
639,5277.2,4726.0,551.1999999999998
640,2401.8,2275.0,126.80000000000018
641,4690.2,3507.0,1183.1999999999998
642,236.4,440.0,-203.6
643,756.4,531.0,225.39999999999998
644,523.8,621.0,-97.20000000000005
645,3702.4,3808.0,-105.59999999999991
646,607.2,708.0,-100.79999999999995
647,519.1,661.0,-141.89999999999998
648,680.9,582.0,98.89999999999998
649,239.0,171.0,68.0
650,1752.8,2178.0,-425.20000000000005
651,1257.3,1131.0,126.29999999999995
652,1203.7,692.0,511.70000000000005
653,6724.8,7079.0,-354.1999999999998
654,1043.6,910.0,133.5999999999999
655,148.5,0.0,148.5
656,544.6,1142.0,-597.4
657,1878.7,1948.0,-69.29999999999995
658,6138.5,6148.0,-9.5
659,4964.0,4541.0,423.0
660,2815.6,3294.0,-478.4000000000001
661,1532.4,1730.0,-197.5999999999999
662,4205.2,6089.0,-1883.8000000000002
663,7289.3,7646.0,-356.6999999999998
664,1183.3,1687.0,-503.70000000000005
665,1832.0,1415.0,417.0
666,3175.0,3707.0,-532.0
667,6061.7,5732.0,329.6999999999998
668,1098.7,2150.0,-1051.3
669,408.1,183.0,225.10000000000002
670,4529.8,4345.0,184.80000000000018
671,451.3,543.0,-91.69999999999999
672,4767.4,4984.0,-216.60000000000036
673,7043.5,6875.0,168.5
674,224.4,24.0,200.4
675,342.3,284.0,58.30000000000001
676,5747.4,5299.0,448.39999999999964
677,393.1,366.0,27.100000000000023
678,6272.0,6103.0,169.0
679,312.7,356.0,-43.30000000000001
680,3388.4,2458.0,930.4000000000001
681,822.0,933.0,-111.0
682,1576.5,1365.0,211.5
683,5977.0,5982.0,-5.0
684,3950.0,4227.0,-277.0
685,1075.6,675.0,400.5999999999999
686,1291.9,1288.0,3.900000000000091
687,1948.5,2509.0,-560.5
688,1870.8,1562.0,308.79999999999995
689,1897.2,1816.0,81.20000000000005
690,4926.8,4696.0,230.80000000000018
691,1819.9,1645.0,174.9000000000001
692,2304.8,1961.0,343.8000000000002
693,452.7,399.0,53.69999999999999
694,7219.8,8458.0,-1238.1999999999998
695,130.8,544.0,-413.2
696,342.9,398.0,-55.10000000000002
697,667.6,913.0,-245.39999999999998
698,3589.1,4083.0,-493.9000000000001
699,4342.4,4817.0,-474.60000000000036
700,2833.7,2900.0,-66.30000000000018
701,4735.6,4837.0,-101.39999999999964
702,5230.9,6066.0,-835.1000000000004
703,1063.8,1214.0,-150.20000000000005
704,4006.8,3196.0,810.8000000000002
705,967.4,924.0,43.39999999999998
706,4263.2,4262.0,1.199999999999818
707,36.1,53.0,-16.9
708,5266.0,4817.0,449.0
709,5525.9,5380.0,145.89999999999964
710,3157.8,3144.0,13.800000000000182
711,2687.2,2753.0,-65.80000000000018
712,2389.6,2285.0,104.59999999999991
713,1409.3,1380.0,29.299999999999955
714,360.2,545.0,-184.8
715,512.5,207.0,305.5
716,10138.7,10647.0,-508.2999999999993
717,235.1,141.0,94.1
718,1473.8,1828.0,-354.20000000000005
719,1591.2,1631.0,-39.799999999999955
720,563.6,693.0,-129.39999999999998
721,5536.9,5590.0,-53.100000000000364
722,1089.1,1185.0,-95.90000000000009
